"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"51","#deals #Micromax X2814 is selling cheaper at INR 1464 today https://t.co/ynZXNoSuf0 #flipkart",FALSE,0,NA,2015-10-20 16:40:02,FALSE,NA,"656510192943693825",NA,"<a href=""http://www.fliptrak.in"" rel=""nofollow"">fliptrak-node</a>","pricetrak",0,FALSE,FALSE,NA,NA
"52","RT @Couponhaat: Register Now Alcatel Flash 2(Volcanic Grey, 16 GB) at Rs. 9,299
Shop Now : https://t.co/MQyffrWHKD
#Flipkart https://t.co/M…",FALSE,0,NA,2015-10-20 16:37:51,FALSE,NA,"656509645867999233",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","924Karan",3,TRUE,FALSE,NA,NA
"53","#Flipkart vs #Amazon: Who won the #Diwali #online #sale battle? https://t.co/jBvKHopTBe",FALSE,0,NA,2015-10-20 16:37:40,FALSE,NA,"656509599701295104",NA,"<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>","SyedKafeelAhmed",0,FALSE,FALSE,NA,NA
"54","#deals #Sony Xperia Z (Black, 16 GB) is selling cheaper at INR 22000 today https://t.co/YPpHAlZSVE #flipkart",FALSE,0,NA,2015-10-20 16:33:34,FALSE,NA,"656508568586223616",NA,"<a href=""http://www.fliptrak.in"" rel=""nofollow"">fliptrak-node</a>","pricetrak",0,FALSE,FALSE,NA,NA
"55","#Flipkart Download best #FlipkartApp 4 #Android #iOS #Windows Mre offers on #mobileapp : https://t.co/DmtXeujHBi https://t.co/Gm7RNSU6Co",FALSE,1,NA,2015-10-20 16:32:33,FALSE,NA,"656508313576845312",NA,"<a href=""http://www.simplycast.com"" rel=""nofollow"">SimplyCast</a>","ONLYOffers1",0,FALSE,FALSE,NA,NA
"56","RT @Couponhaat: Register Now Alcatel Flash 2(Volcanic Grey, 16 GB) at Rs. 9,299
Shop Now : https://t.co/MQyffrWHKD
#Flipkart https://t.co/M…",FALSE,0,NA,2015-10-20 16:31:32,FALSE,NA,"656508057468338176",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tanisha1nonly",3,TRUE,FALSE,NA,NA
"57","Register Now Alcatel Flash 2(Volcanic Grey, 16 GB) at Rs. 9,299
Shop Now : https://t.co/MQyffrWHKD
#Flipkart https://t.co/MBtu3N8dnq",FALSE,2,NA,2015-10-20 16:30:59,FALSE,NA,"656507915969417216",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","Couponhaat",3,FALSE,FALSE,NA,NA
"58","#deals Mi In-Ear Headphones is selling cheaper at INR 499 today https://t.co/btjhR645gE #flipkart",FALSE,0,NA,2015-10-20 16:29:44,FALSE,NA,"656507603061571585",NA,"<a href=""http://www.fliptrak.in"" rel=""nofollow"">fliptrak-node</a>","pricetrak",0,FALSE,FALSE,NA,NA
"59","#deals GKI Long Life Ping Pong Ball -   Diameter: 4 cm is selling cheaper at INR 105 today https://t.co/ylP11nJmgi #flipkart",FALSE,0,NA,2015-10-20 16:29:16,FALSE,NA,"656507487105904640",NA,"<a href=""http://www.fliptrak.in"" rel=""nofollow"">fliptrak-node</a>","pricetrak",0,FALSE,FALSE,NA,NA
"60","Worst experience with #Flipkart. Flipkart sucks big time. Good bye flipkart. Welcome #Amazon #amazonindia https://t.co/Pr94Go8DFS",FALSE,0,NA,2015-10-20 16:22:46,FALSE,NA,"656505851079888902",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BhargavKaneria",0,FALSE,FALSE,NA,NA
"61","Chowdarysuper: RT https://t.co/VpeF8N4pup RT SwipeLYF: Record-breaking sales of Swipe Elite. #Flipkart #BigBillio… https://t.co/YWpFPyuR9t",FALSE,0,NA,2015-10-20 16:09:18,FALSE,NA,"656502460585025536",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Rocking_Virat",0,FALSE,FALSE,NA,NA
"62","AvdhutwarSatyam: RT https://t.co/VpeF8N4pup RT SwipeLYF: Record-breaking sales of Swipe Elite. #Flipkart #BigBill… https://t.co/YWpFPyuR9t",FALSE,0,NA,2015-10-20 16:09:16,FALSE,NA,"656502451504304128",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Rocking_Virat",0,FALSE,FALSE,NA,NA
"63","imAChaurasia: RT https://t.co/VpeF8N4pup New countdown for <U+0905><U+0901><U+0927><U+0947><U+0930><U+093E> <U+0915><U+093E><U+092F><U+092E> <U+0930><U+0939><U+0947> by flipkart 
#Flipkart 
#AbHarWishHogi… https://t.co/Z4H0fWqmJU",FALSE,0,NA,2015-10-20 16:09:12,FALSE,NA,"656502435121336322",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Rocking_Virat",0,FALSE,FALSE,NA,NA
"64","tsowkarthika: RT https://t.co/VpeF8N4pup Take a look at tsowkarthika's Tweet: https://t.co/3l6XxW49m8 #flipkart flipkart",FALSE,0,NA,2015-10-20 16:09:10,FALSE,NA,"656502428926365696",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Rocking_Virat",0,FALSE,FALSE,NA,NA
"65","RT @SwipeLYF: Record-breaking sales of Swipe Elite. #Flipkart #BigBillionDay. Don't wait. Get yours now! http://t.co/KjGkgk1OKG http://t.co…",FALSE,0,NA,2015-10-20 16:08:09,FALSE,NA,"656502171215642624",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Chowdarysuper",11,TRUE,FALSE,NA,NA
"66","#smartphone #BigBillionDays Special Extra Rs5,000 Off on Nexus 6 &amp; Exchange upto Rs.10,000 https://t.co/Z4gY54pW4z #snapdeal #flipkart",FALSE,0,NA,2015-10-20 16:06:17,FALSE,NA,"656501701978017792",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","RupinderGupta",0,FALSE,FALSE,NA,NA
"67","RT @SwipeLYF: Record-breaking sales of Swipe Elite. #Flipkart #BigBillionDay. Don't wait. Get yours now! http://t.co/KjGkgk1OKG http://t.co…",FALSE,0,NA,2015-10-20 16:03:57,FALSE,NA,"656501112711745536",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AvdhutwarSatyam",11,TRUE,FALSE,NA,NA
"68","New countdown for <U+0905><U+0901><U+0927><U+0947><U+0930><U+093E> <U+0915><U+093E><U+092F><U+092E> <U+0930><U+0939><U+0947> by @flipkart 
#Flipkart 
#AbHarWishHogiPoori https://t.co/xmVzuBAxYe",FALSE,0,NA,2015-10-20 16:00:18,FALSE,NA,"656500196369633280",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","imAChaurasia",0,FALSE,FALSE,NA,NA
"69","buy #Nexus6P(Graphite, 32 GB) only 39999 only at #flipkart and get 28000rs yatra offer https://t.co/2M04x9NS8W",FALSE,0,NA,2015-10-20 15:52:21,FALSE,NA,"656498194545664000",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","crazydealonline",1,FALSE,FALSE,NA,NA
"70","Had ordered #smartphones on #BigBillionDays of #Flipkart. Looks like its taking a longer duration than earlier. #wholeindia waiting though.",FALSE,1,NA,2015-10-20 15:50:07,FALSE,NA,"656497633624748032",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tweet_rameshwar",0,FALSE,FALSE,NA,NA
"71","buy Moto E (2nd Gen) 3G(White, 8 GB) at #flipkart https://t.co/jBC3W9C1gy",FALSE,0,NA,2015-10-20 15:42:23,FALSE,NA,"656495685072588802",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","crazydealonline",0,FALSE,FALSE,NA,NA
"72","buy toshiba 32 gb pen  drive at #flipkart https://t.co/y5F1UWeIsc",FALSE,0,NA,2015-10-20 15:41:46,FALSE,NA,"656495529938034690",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","crazydealonline",0,FALSE,FALSE,NA,NA
"73","#Flipkart #India #sonyTV at best price ever #TVs
Offers here : https://t.co/HtabIchGQC",FALSE,0,NA,2015-10-20 15:39:21,FALSE,NA,"656494922309177345",NA,"<a href=""http://www.simplycast.com"" rel=""nofollow"">SimplyCast</a>","DealsBasket",0,FALSE,FALSE,NA,NA
"74","#Flipkart #India #sonyTV at best price ever #TVs
Offers here : https://t.co/kttM2A6zHx",FALSE,0,NA,2015-10-20 15:39:20,FALSE,NA,"656494917297045504",NA,"<a href=""http://www.simplycast.com"" rel=""nofollow"">SimplyCast</a>","Tweetrameshwar",0,FALSE,FALSE,NA,NA
"75","#deals #Oyedeal New Chevrolet Key Chain is selling cheaper at INR 199 today https://t.co/UB3OQwv41A #flipkart",FALSE,0,NA,2015-10-20 15:34:22,FALSE,NA,"656493669126529024",NA,"<a href=""http://www.fliptrak.in"" rel=""nofollow"">fliptrak-node</a>","pricetrak",0,FALSE,FALSE,NA,NA
"76","#Flipkart Download best #FlipkartApp 4 #Android #iOS #Windows Mre offers on #mobileapp : https://t.co/cRqT4SYByl https://t.co/U4gjD87lqY",FALSE,1,NA,2015-10-20 15:32:30,FALSE,NA,"656493201398853632",NA,"<a href=""http://www.simplycast.com"" rel=""nofollow"">SimplyCast</a>","DealsBasket",0,FALSE,FALSE,NA,NA
"77","#Flipkart Download best #FlipkartApp 4 #Android #iOS #Windows Mre offers on #mobileapp : https://t.co/vNCdC1ZFMy https://t.co/wVnW94tRnG",FALSE,0,NA,2015-10-20 15:32:29,FALSE,NA,"656493193639407616",NA,"<a href=""http://www.simplycast.com"" rel=""nofollow"">SimplyCast</a>","Tweetrameshwar",0,FALSE,FALSE,NA,NA
"78","#deals #Logitech B175 Wireless Mouse is selling cheaper by 30% at INR 417 today https://t.co/22QDOj6Bk8 #flipkart",FALSE,0,NA,2015-10-20 15:27:04,FALSE,NA,"656491830406590464",NA,"<a href=""http://www.fliptrak.in"" rel=""nofollow"">fliptrak-node</a>","pricetrak",0,FALSE,FALSE,NA,NA
"79","#deals #Remington Ci76 Hair Curler is selling cheaper at INR 2100 today https://t.co/988oe3yvqT #flipkart",FALSE,0,NA,2015-10-20 15:26:29,FALSE,NA,"656491685979947008",NA,"<a href=""http://www.fliptrak.in"" rel=""nofollow"">fliptrak-node</a>","pricetrak",0,FALSE,FALSE,NA,NA
"80","#deals #Fastrack 9949PP02 Analog Watch - For Men is selling cheaper at INR 1115 today https://t.co/dkEtS2RBB9 #flipkart",FALSE,0,NA,2015-10-20 15:25:40,FALSE,NA,"656491479804719104",NA,"<a href=""http://www.fliptrak.in"" rel=""nofollow"">fliptrak-node</a>","pricetrak",0,FALSE,FALSE,NA,NA
"81","#deals #Philips QT4001/15 Trimmer For Men is selling cheaper at INR 999 today https://t.co/TYmQmw9lLy #flipkart",FALSE,0,NA,2015-10-20 15:22:53,FALSE,NA,"656490781243371520",NA,"<a href=""http://www.fliptrak.in"" rel=""nofollow"">fliptrak-node</a>","pricetrak",0,FALSE,FALSE,NA,NA
"82","#deals #Sennheiser RS 120-8 II Wireless Headphones is selling cheaper by 3% at INR 7400 today https://t.co/M2gdFefwJk #flipkart",FALSE,0,NA,2015-10-20 15:20:49,FALSE,NA,"656490257685323776",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","WorlWindWriting",0,FALSE,FALSE,NA,NA
"83","#deals #Sennheiser PMX80 Sports II Wired Headphones is selling cheaper at INR 1380 today https://t.co/7A8fQxEi0h #flipkart",FALSE,0,NA,2015-10-20 15:20:48,FALSE,NA,"656490256645103616",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","WorlWindWriting",0,FALSE,FALSE,NA,NA
"84","#deals Denver Black.Code EDP  -  50 ml is selling cheaper at INR 164 today https://t.co/B3oQSXFoGg #flipkart",FALSE,0,NA,2015-10-20 15:16:17,FALSE,NA,"656489117732093952",NA,"<a href=""http://www.fliptrak.in"" rel=""nofollow"">fliptrak-node</a>","pricetrak",0,FALSE,FALSE,NA,NA
"85","Dishonored PS4 33% Off @ Rs 1999
https://t.co/q3MIYeQyW8
#flipkart #Dishonored #PS4 #Bethesda #ArkaneStudios #Deals #Offers",FALSE,0,NA,2015-10-20 15:13:09,FALSE,NA,"656488328791916545",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","shahidchess",0,FALSE,FALSE,NA,NA
"86","Get a free ride on uber on registering with this code ( SUSHILK1064UE ) . #jabong #amazon #flipkart #snapdeal #uberindia #Uber #Freeuber",FALSE,0,NA,2015-10-20 15:10:29,FALSE,NA,"656487658567409664",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Sahil_Xd",0,FALSE,FALSE,NA,NA
"87","#Flipkart Launches Second Version Of Its Seller's #App With Improved Features https://t.co/VCrfSkFE1D https://t.co/XJt2dI16da",FALSE,0,NA,2015-10-20 15:10:26,FALSE,NA,"656487648194928640",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","MobileApp_Hub",0,FALSE,FALSE,NA,NA
"88","pricetrak: RT https://t.co/VpeF8N4pup #deals Nexus 5 is selling cheaper at INR 26990 today https://t.co/cdlXE7pccw #flipkart",FALSE,0,NA,2015-10-20 15:09:13,FALSE,NA,"656487339120832512",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Rocking_Virat",0,FALSE,FALSE,NA,NA
"89","RT @nabindust: #Techerina From The Mountain To The Ocean, Available in #Flipkart https://t.co/yRteepW8YW @RunwithRoshni https://t.co/lrRbQY…",FALSE,0,NA,2015-10-20 15:08:47,FALSE,NA,"656487229980811264",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DipendraDipzo",5,TRUE,FALSE,NA,NA
"90","#deals Nexus 5 is selling cheaper at INR 26990 today https://t.co/jbRRIXDKg5 #flipkart",FALSE,0,NA,2015-10-20 15:08:12,FALSE,NA,"656487084123750401",NA,"<a href=""http://www.fliptrak.in"" rel=""nofollow"">fliptrak-node</a>","pricetrak",0,FALSE,FALSE,NA,NA
"91","The best deals seems to be employee perks :)
#Ecom #sales #india #flipkart #Amazon #Snapdeal #PayTM  https://t.co/zeIUdziAMq",FALSE,0,NA,2015-10-20 14:35:53,FALSE,NA,"656478953612316672",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","zentosh",0,FALSE,FALSE,NA,NA
"92","#Flipkart Download best #FlipkartApp 4 #Android #iOS #Windows Mre offers on #mobileapp : https://t.co/cRqT4SYByl https://t.co/Baj7X6lKVk",FALSE,0,NA,2015-10-20 14:32:27,FALSE,NA,"656478088453332992",NA,"<a href=""http://www.simplycast.com"" rel=""nofollow"">SimplyCast</a>","DealsBasket",0,FALSE,FALSE,NA,NA
"93","#Flipkart Download best #FlipkartApp 4 #Android #iOS #Windows Mre offers on #mobileapp : https://t.co/vNCdC1ZFMy https://t.co/mfGgwn0LjL",FALSE,0,NA,2015-10-20 14:32:26,FALSE,NA,"656478081276858368",NA,"<a href=""http://www.simplycast.com"" rel=""nofollow"">SimplyCast</a>","Tweetrameshwar",0,FALSE,FALSE,NA,NA
"94","#Flipkart Download best #FlipkartApp 4 #Android #iOS #Windows Mre offers on #mobileapp : https://t.co/DmtXeujHBi https://t.co/Oe7pLpmyf4",FALSE,0,NA,2015-10-20 14:32:24,FALSE,NA,"656478073852948480",NA,"<a href=""http://www.simplycast.com"" rel=""nofollow"">SimplyCast</a>","ONLYOffers1",0,FALSE,FALSE,NA,NA
"95","@PawarViney @Flipkart Its been 3 hours they promised to look into it but no progress.Move to @amazonIN Horrible #customercare for #flipkart",FALSE,0,"PawarViney",2015-10-20 14:24:23,FALSE,"656473762003468288","656476059173392384","3958396519","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Biju_Pillai76",0,FALSE,FALSE,NA,NA
"96","RT @varanasilive: <U+0905><U+092C> <U+0939><U+0926> <U+0939><U+094B> <U+0917><U+092F><U+0940> <U+0905><U+092B><U+0935><U+093E><U+0939><U+094B><U+0902> <U+0915><U+093F> <U+0905><U+092C> <U+092F><U+0947> <U+0915><U+094C><U+0928> <U+0915><U+0939> <U+0930><U+0939><U+093E> <U+0939><U+0948> <U+0915><U+093F> #flipkart <U+0915><U+0940> <U+0938><U+0947><U+0932> <U+092E><U+0947><U+0902> <U+0938><U+093E><U+0939><U+093F><U+0924><U+094D><U+092F> <U+0905><U+0915><U+0947><U+0921><U+092E><U+0940> <U+0938><U+092E><U+094D><U+092E><U+093E><U+0928> <U+092D><U+093E><U+0930><U+0940> <U+0921><U+093F><U+0938><U+094D><U+0915><U+093E><U+0909><U+0902><U+091F> <U+0914><U+0930>
<ed><U+00A0><U+00BD><ed><U+00B1><U+0089> <U+0915><U+0948><U+0936> <U+0906><U+0928> <U+0921><U+093F><U+0932><U+0947>…",FALSE,0,NA,2015-10-20 14:22:49,FALSE,NA,"656475662757203968",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sh_vArsHa",142,TRUE,FALSE,NA,NA
"97","#deals #Sennheiser RS 120-8 II Wireless Headphones is selling cheaper by 3% at INR 7400 today https://t.co/M2gdFefwJk #flipkart",FALSE,0,NA,2015-10-20 14:20:38,FALSE,NA,"656475113278349312",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","WorlWindWriting",0,FALSE,FALSE,NA,NA
"98","#deals #Sennheiser PMX80 Sports II Wired Headphones is selling cheaper at INR 1380 today https://t.co/7A8fQxEi0h #flipkart",FALSE,0,NA,2015-10-20 14:20:38,FALSE,NA,"656475112460427264",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","WorlWindWriting",0,FALSE,FALSE,NA,NA
