"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"99","Beautiful Girls Let your skin feel #10yearsyounger with Pond’s Age Miracle. Buy: https://t.co/DVajEswWFP #bigbilliondays #flipkart #movies…",FALSE,0,NA,2015-10-20 14:15:07,FALSE,NA,"656473725395738624",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","chrisjonny9",0,FALSE,FALSE,NA,NA
"100","#deals #Zebronics Zeb-S500 2.0 Multimedia Speakers is selling cheaper by 21% at INR 355 today https://t.co/pVdAnlh9jm #flipkart",FALSE,0,NA,2015-10-20 14:10:11,FALSE,NA,"656472484577865728",NA,"<a href=""http://www.fliptrak.in"" rel=""nofollow"">fliptrak-node</a>","pricetrak",0,FALSE,FALSE,NA,NA
"101","#deals #Samsung Galaxy Note 5 is selling cheaper by 1% at INR 52900 today https://t.co/qlOqeR8BWd #flipkart",FALSE,0,NA,2015-10-20 14:08:24,FALSE,NA,"656472035808284672",NA,"<a href=""http://www.fliptrak.in"" rel=""nofollow"">fliptrak-node</a>","pricetrak",0,FALSE,FALSE,NA,NA
"102","RT @nabindust: #Techerina From The Mountain To The Ocean, Available in #Flipkart https://t.co/yRteepW8YW @RunwithRoshni https://t.co/lrRbQY…",FALSE,0,NA,2015-10-20 14:02:39,FALSE,NA,"656470588521881604",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rai_basant",5,TRUE,FALSE,NA,NA
"103","VoltDB to Power Flipkart's Real-Time #OrderManagement --, Oct. 20, 2015 /PRNewswire/ -- https://t.co/BF3uTi8C5J #flipkart #realtime",FALSE,0,NA,2015-10-20 14:02:06,FALSE,NA,"656470450294366208",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","tmeusel",0,FALSE,FALSE,NA,NA
"104","#deals Morphy Richards At 401 1400 W Pop Up Toaster is selling cheaper at INR 1890 today https://t.co/fD5ca2SrRm #flipkart",FALSE,0,NA,2015-10-20 14:02:03,FALSE,NA,"656470435136036864",NA,"<a href=""http://www.fliptrak.in"" rel=""nofollow"">fliptrak-node</a>","pricetrak",0,FALSE,FALSE,NA,NA
"105","#deals Urbanears Plattan Wired Headset is selling cheaper by 15% at INR 2499 today https://t.co/hJArT65Y7w #flipkart",FALSE,0,NA,2015-10-20 13:58:38,FALSE,NA,"656469575798624256",NA,"<a href=""http://www.fliptrak.in"" rel=""nofollow"">fliptrak-node</a>","pricetrak",0,FALSE,FALSE,NA,NA
"106","RT @nabindust: #Techerina From The Mountain To The Ocean, Available in #Flipkart https://t.co/yRteepW8YW @RunwithRoshni https://t.co/lrRbQY…",FALSE,0,NA,2015-10-20 13:54:54,FALSE,NA,"656468638132637696",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","R_Bastola",5,TRUE,FALSE,NA,NA
"107","RT @nabindust: #Techerina From The Mountain To The Ocean, Available in #Flipkart https://t.co/yRteepW8YW @RunwithRoshni https://t.co/lrRbQY…",FALSE,0,NA,2015-10-20 13:52:43,FALSE,NA,"656468088381026305",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ShradanjaliRai",5,TRUE,FALSE,NA,NA
"108","RT @tech_erina: #Techerina From The Mountain To The Ocean, Available in #Flipkart https://t.co/BdbUMHwIRZ #runwithroshni",FALSE,0,NA,2015-10-20 13:51:19,FALSE,NA,"656467735287762944",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sudarshanlimbu",2,TRUE,FALSE,NA,NA
"109","RT @mirikmksf: #Techerina From The Mountain To The Ocean, Available in #Flipkart https://t.co/qsqrJjQZjV #RunwithRoshni https://t.co/P7wE4S…",FALSE,0,NA,2015-10-20 13:50:41,FALSE,NA,"656467578101960704",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sudarshanlimbu",1,TRUE,FALSE,NA,NA
"110","RT @nabindust: #Techerina From The Mountain To The Ocean, Available in #Flipkart https://t.co/yRteepW8YW @RunwithRoshni https://t.co/lrRbQY…",FALSE,0,NA,2015-10-20 13:48:15,FALSE,NA,"656466963997179905",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sudarshanlimbu",5,TRUE,FALSE,NA,NA
"111","Beautiful Girls Let your skin feel #10yearsyounger with Pond’s Age Miracle. Buy: https://t.co/qkTajSSnzA #bigbilliondays #flipkart #movies",FALSE,0,NA,2015-10-20 13:39:02,FALSE,NA,"656464642873667584",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","anshbhalogupto",0,FALSE,FALSE,NA,NA
"112","#Flipkart #India #sonyTV at best price ever #TVs
Offers here : https://t.co/SyQqqacL1y",FALSE,0,NA,2015-10-20 13:38:16,FALSE,NA,"656464451999309826",NA,"<a href=""http://www.simplycast.com"" rel=""nofollow"">SimplyCast</a>","ONLYOffers1",0,FALSE,FALSE,NA,NA
"113","#Flipkart Download best #FlipkartApp 4 #Android #iOS #Windows Mre offers on #mobileapp : https://t.co/DmtXeujHBi https://t.co/Gc1OX31ocP",FALSE,0,NA,2015-10-20 13:32:24,FALSE,NA,"656462973494542336",NA,"<a href=""http://www.simplycast.com"" rel=""nofollow"">SimplyCast</a>","ONLYOffers1",0,FALSE,FALSE,NA,NA
"114","@Flipkart @_sachinbansal Again disappopinted with your delivery system, Today also not get the product. #flipkart Think about it..",FALSE,0,"KALIBHUSHAN",2015-10-20 13:32:16,FALSE,"656117111194947584","656462943878410240","229764198","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","KALIBHUSHAN",0,FALSE,FALSE,NA,NA
"115","#Techerina From The Mountain To The Ocean, Available in #Flipkart https://t.co/qsqrJjQZjV #RunwithRoshni https://t.co/P7wE4S7n2p",FALSE,0,NA,2015-10-20 13:31:19,FALSE,NA,"656462703234568192",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","mirikmksf",1,FALSE,FALSE,NA,NA
"116","#deals #Sennheiser RS 120-8 II Wireless Headphones is selling cheaper by 3% at INR 7400 today https://t.co/M2gdFefwJk #flipkart",FALSE,0,NA,2015-10-20 13:29:25,FALSE,NA,"656462226447036416",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","WorlWindWriting",0,FALSE,FALSE,NA,NA
"117","#deals #Sennheiser PMX80 Sports II Wired Headphones is selling cheaper at INR 1380 today https://t.co/7A8fQxEi0h #flipkart",FALSE,0,NA,2015-10-20 13:29:25,FALSE,NA,"656462225578815488",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","WorlWindWriting",0,FALSE,FALSE,NA,NA
"118","#deals One Life Is Not Enough : An Autobiography (English) (Hardcover) is selling cheaper at INR 155 today https://t.co/8YsXAvEwYJ #flipkart",FALSE,0,NA,2015-10-20 13:23:35,FALSE,NA,"656460755286421506",NA,"<a href=""http://www.fliptrak.in"" rel=""nofollow"">fliptrak-node</a>","pricetrak",0,FALSE,FALSE,NA,NA
"119","#deals #HTC Desire 626G Plus (Blue Lagoon, 8 GB) is selling cheaper at INR 13489 today https://t.co/lMeBO0UsLo #flipkart",FALSE,0,NA,2015-10-20 13:21:05,FALSE,NA,"656460127302586368",NA,"<a href=""http://www.fliptrak.in"" rel=""nofollow"">fliptrak-node</a>","pricetrak",0,FALSE,FALSE,NA,NA
"120","#deals #Intex Cloud M6 (White, 8 GB) is selling cheaper at INR 5499 today https://t.co/ynBleG3x5G #flipkart",FALSE,0,NA,2015-10-20 13:20:11,FALSE,NA,"656459899245735936",NA,"<a href=""http://www.fliptrak.in"" rel=""nofollow"">fliptrak-node</a>","pricetrak",0,FALSE,FALSE,NA,NA
"121","#deals #Sony Xperia E4 Dual Sim (Black, 8 GB) is selling cheaper at INR 8379 today https://t.co/ftWfG9UE3H #flipkart",FALSE,0,NA,2015-10-20 13:19:52,FALSE,NA,"656459822762602497",NA,"<a href=""http://www.fliptrak.in"" rel=""nofollow"">fliptrak-node</a>","pricetrak",0,FALSE,FALSE,NA,NA
"122","#Techerina From The Mountain To The Ocean, Available in #Flipkart https://t.co/yRteepW8YW @RunwithRoshni https://t.co/lrRbQYlT7p",FALSE,1,NA,2015-10-20 13:19:28,FALSE,NA,"656459720257966080",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","nabindust",5,FALSE,FALSE,NA,NA
"123","RT @tech_erina: #Techerina From The Mountain To The Ocean, Available in #Flipkart https://t.co/BdbUMHwIRZ #runwithroshni",FALSE,0,NA,2015-10-20 13:18:55,FALSE,NA,"656459580487036928",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","nabindust",2,TRUE,FALSE,NA,NA
"124","#Techerina From The Mountain To The Ocean, Available in #Flipkart https://t.co/BdbUMHwIRZ #runwithroshni",FALSE,0,NA,2015-10-20 13:17:59,FALSE,NA,"656459349439569920",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","tech_erina",2,FALSE,FALSE,NA,NA
"125","Get #BestSelling Men’s Polo 8 Pcs T-Shirt only in Rs.1699 – @Flipkart 

#Flipkart #Diwali 

https://t.co/jPqNvGO1x4 https://t.co/p5wGBEZEV1",FALSE,0,NA,2015-10-20 13:14:29,FALSE,NA,"656458467675238403",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","paisebachaoPBI",0,FALSE,FALSE,NA,NA
"126","3rd time in a row, bought a product from @snapdeal while i actually intend to buy either from #Flipkart or #Amazon.Cost is the difference.",FALSE,0,NA,2015-10-20 13:14:28,FALSE,NA,"656458461769699329",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","suresh_madineni",0,FALSE,FALSE,NA,NA
"127","#deals #Bosch - Skil F.OO2.H80.088 Multi Utility Plier is selling cheaper at INR 292 today https://t.co/HCmgvByrGb #flipkart",FALSE,0,NA,2015-10-20 13:13:35,FALSE,NA,"656458238171332608",NA,"<a href=""http://www.fliptrak.in"" rel=""nofollow"">fliptrak-node</a>","pricetrak",0,FALSE,FALSE,NA,NA
"128","i_rashi: RT https://t.co/VpeF8N4pup RT KommonIndianMan: Modi caught searching for ""Vikas"" on #Flipkart

#BigBillionDays",FALSE,0,NA,2015-10-20 13:13:02,FALSE,NA,"656458100183080960",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Rocking_Virat",0,FALSE,FALSE,NA,NA
"129","#deals #Samsung Galaxy S6 Edge is selling cheaper at INR 42998 today https://t.co/p02awXVGJF #flipkart",FALSE,0,NA,2015-10-20 13:10:13,FALSE,NA,"656457390783467521",NA,"<a href=""http://www.fliptrak.in"" rel=""nofollow"">fliptrak-node</a>","pricetrak",0,FALSE,FALSE,NA,NA
"130","RT @JiivantRAshar: @Flipkart my hp laptop order is unilaterally cancelled by ur team without consultation...unfair treatment...need interve…",FALSE,0,NA,2015-10-20 12:59:28,FALSE,NA,"656454688158687233",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","technovestor",15,TRUE,FALSE,NA,NA
"131","#deals Far Cry 4 (Standard Edition) is selling cheaper by 3% at INR 2290 today https://t.co/GR3ueUUHlZ #flipkart",FALSE,0,NA,2015-10-20 12:56:47,FALSE,NA,"656454013517303809",NA,"<a href=""http://www.fliptrak.in"" rel=""nofollow"">fliptrak-node</a>","pricetrak",0,FALSE,FALSE,NA,NA
"132","RT @KommonIndianMan: Modi caught searching for ""Vikas"" on #Flipkart

#BigBillionDays",FALSE,0,NA,2015-10-20 12:53:19,FALSE,NA,"656453141865480192",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","i_rashi",7,TRUE,FALSE,NA,NA
"133","#deals SanDisk SDCZ43-032G-G46 ultra fit 32 GB  Pen Drive is selling cheaper at INR 880 today https://t.co/F6jVNwBSya #flipkart",FALSE,0,NA,2015-10-20 12:49:33,FALSE,NA,"656452192430256128",NA,"<a href=""http://www.fliptrak.in"" rel=""nofollow"">fliptrak-node</a>","pricetrak",0,FALSE,FALSE,NA,NA
"134","#deals #Microsoft Lumia 535 DS is selling cheaper by 1% at INR 6919 today https://t.co/gfHBPUGIK2 #flipkart",FALSE,0,NA,2015-10-20 12:49:24,FALSE,NA,"656452152928239617",NA,"<a href=""http://www.fliptrak.in"" rel=""nofollow"">fliptrak-node</a>","pricetrak",0,FALSE,FALSE,NA,NA
"135","Beautiful Girls Let your skin feel #10yearsyounger with Pond’s Age Miracle. Buy: https://t.co/beFIbUKQPe #bigbilliondays #flipkart #movies",FALSE,0,NA,2015-10-20 12:47:07,FALSE,NA,"656451580850536448",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","RupinderGupta",0,FALSE,FALSE,NA,NA
"136","#Flipkart #CustomerService dept is bad. Had placed an order and requested for address change for the delivery add.. no help from them..",FALSE,0,NA,2015-10-20 12:39:09,FALSE,NA,"656449574857527296",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bhavika_k",0,FALSE,FALSE,NA,NA
"137","#LifeWithoutInternet is like #Flipkart #Amazon delivering to #Noida",FALSE,0,NA,2015-10-20 12:38:07,FALSE,NA,"656449315968192512",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","borrego32kutum2",0,FALSE,FALSE,NA,NA
"138","#Flipkart Download best #FlipkartApp 4 #Android #iOS #Windows Mre offers on #mobileapp : https://t.co/cRqT4SYByl https://t.co/dVT5IF7NCG",FALSE,0,NA,2015-10-20 12:32:38,FALSE,NA,"656447936268759040",NA,"<a href=""http://www.simplycast.com"" rel=""nofollow"">SimplyCast</a>","DealsBasket",0,FALSE,FALSE,NA,NA
"139","#Flipkart Download best #FlipkartApp 4 #Android #iOS #Windows Mre offers on #mobileapp : https://t.co/vNCdC1ZFMy https://t.co/G3CWUtZjPV",FALSE,0,NA,2015-10-20 12:32:37,FALSE,NA,"656447929847304192",NA,"<a href=""http://www.simplycast.com"" rel=""nofollow"">SimplyCast</a>","Tweetrameshwar",0,FALSE,FALSE,NA,NA
"140","#deals #Microsoft Lumia 535 DS (White, 8 GB) is selling cheaper by 1% at INR 6919 today https://t.co/qZIehB62XL #flipkart",FALSE,0,NA,2015-10-20 12:23:19,FALSE,NA,"656445590234988544",NA,"<a href=""http://www.fliptrak.in"" rel=""nofollow"">fliptrak-node</a>","pricetrak",0,FALSE,FALSE,NA,NA
"141","RT @babu7469: #Laptops below Rs.20000 @ http://t.co/edGiZbSgin #flipkart #snapdeal #amazon #couponnazi",FALSE,0,NA,2015-10-20 12:19:24,FALSE,NA,"656444604753928192",NA,"<a href=""http://traffup.net"" rel=""nofollow"">TraffUP</a>","RealHimmatwala",497,TRUE,FALSE,NA,NA
"142","#LifeWithoutInternet is like #Flipkart #Amazon delivering to #Noida",FALSE,0,NA,2015-10-20 12:19:17,FALSE,NA,"656444577033945088",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","humia49048757",0,FALSE,FALSE,NA,NA
"143","@niteesh28 naa paadu padda BB lo camera pani chesi yugaalu daatindi . E Diwali ki maa @sravan523 anna naaku phone konnistaaanaaru #flipkart",FALSE,0,"niteesh28",2015-10-20 12:16:47,FALSE,"656439689834926081","656443945505943552","2915538158","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>","yamakinkarudu",0,FALSE,FALSE,NA,NA
"144","#deals #Samsung Galaxy A3 is selling cheaper at INR 13100 today https://t.co/AdWA9UI2EA #flipkart",FALSE,0,NA,2015-10-20 12:15:39,FALSE,NA,"656443660184088576",NA,"<a href=""http://www.fliptrak.in"" rel=""nofollow"">fliptrak-node</a>","pricetrak",0,FALSE,FALSE,NA,NA
"145","#deals #Samsung Galaxy Note 3 Neo is selling cheaper at INR 19900 today https://t.co/p0S3tMXDA4 #flipkart",FALSE,0,NA,2015-10-20 12:15:37,FALSE,NA,"656443650373632004",NA,"<a href=""http://www.fliptrak.in"" rel=""nofollow"">fliptrak-node</a>","pricetrak",0,FALSE,FALSE,NA,NA
"146","#deals #Nokia Lumia 630 is selling cheaper by 2% at INR 5300 today https://t.co/k6TH1MGdmF #flipkart",FALSE,0,NA,2015-10-20 12:15:07,FALSE,NA,"656443526813581312",NA,"<a href=""http://www.fliptrak.in"" rel=""nofollow"">fliptrak-node</a>","pricetrak",0,FALSE,FALSE,NA,NA
"147","#deals #Parker Vector Gold GT Roller Ball Pen is selling cheaper at INR 514 today https://t.co/RMARIsELP3 #flipkart",FALSE,0,NA,2015-10-20 12:10:25,FALSE,NA,"656442344238002176",NA,"<a href=""http://www.fliptrak.in"" rel=""nofollow"">fliptrak-node</a>","pricetrak",0,FALSE,FALSE,NA,NA
"148","#deals #Sennheiser RS 120-8 II Wireless Headphones is selling cheaper by 3% at INR 7400 today https://t.co/M2gdFefwJk #flipkart",FALSE,0,NA,2015-10-20 12:05:25,FALSE,NA,"656441084512501760",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","WorlWindWriting",0,FALSE,FALSE,NA,NA
"149","#deals #Sennheiser PMX80 Sports II Wired Headphones is selling cheaper at INR 1380 today https://t.co/7A8fQxEi0h #flipkart",FALSE,0,NA,2015-10-20 12:05:25,FALSE,NA,"656441083581374464",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","WorlWindWriting",0,FALSE,FALSE,NA,NA
"150","RT @babu7469: #Laptops below Rs.20000 @ http://t.co/edGiZbSgin #flipkart #snapdeal #amazon #couponnazi",FALSE,0,NA,2015-10-20 12:05:20,FALSE,NA,"656441065260449792",NA,"<a href=""http://traffup.net"" rel=""nofollow"">TraffUP</a>","anushkashetyfc",497,TRUE,FALSE,NA,NA
